0.28,	-0.12,	2.56
-2.68,	0.69,	-1.69
0.47,	-0.88,	1.00
0.00,	0.00,	0.00
1.71,	-0.36,	-0.29
-0.79,	0.79,	-1.39
-1.00,	-1.00,	-1.00
-0.20,	0.20,	0.56
0.03,	1.10,	2.79
-0.96,	0.29,	0.63
0.00,	0.00,	0.00
1.11,	-0.11,	1.88
-1.00,	-0.10,	0.96
-0.10,	1.00,	-0.29
-0.52,	-0.98,	1.95
1.69,	-0.13,	-1.12
0.00,	0.00,	0.00
1.00,	1.00,	1.00
-0.38,	-0.38,	0.92
-2.69,	0.10,	2.63
0.00,	0.00,	0.00
0.47,	-0.88,	1.00
0.00,	0.00,	0.00
-0.24,	-0.57,	-1.34
-0.51,	1.85,	2.62
2.33,	1.06,	1.74
-0.25,	1.00,	-0.07
0.58,	-0.44,	1.03
0.10,	-1.00,	0.29
0.98,	-0.98,	0.83
0.18,	-0.15,	1.34
0.13,	-0.70,	0.89
-1.66,	-0.42,	1.34
-0.56,	0.56,	0.98
0.15,	1.26,	0.27
1.81,	-1.81,	0.64
-1.78,	-0.98,	1.36
2.38,	-2.10,	0.75
0.37,	0.11,	0.70
1.70,	1.12,	-1.06
0.20,	-0.20,	-0.56
-0.61,	-1.13,	2.07
0.76,	-0.73,	0.50
0.68,	-0.01,	-1.42
-0.38,	-0.38,	0.92
-1.20,	0.76,	-1.92
2.18,	1.49,	0.35
-2.24,	0.83,	0.86
-0.10,	1.00,	-0.29
-1.00,	-1.00,	-1.00
3.03,	-2.17,	-0.47
0.10,	0.80,	-0.85
0.92,	0.92,	0.38
0.98,	-0.98,	0.83
-1.00,	-1.00,	-1.00
-0.58,	-0.19,	1.48
0.00,	0.00,	0.00
-1.44,	0.08,	1.08
0.17,	1.83,	1.20
0.00,	0.00,	0.00
-0.82,	2.11,	-0.85
-0.47,	1.05,	0.85
0.00,	0.00,	0.00
1.41,	-1.05,	-0.91
2.79,	-2.34,	0.83
-1.00,	-0.10,	0.96
1.00,	0.10,	-0.96
-0.66,	0.26,	-1.33
-2.74,	0.89,	-1.02
-1.47,	-0.70,	-0.44
-0.27,	1.51,	1.75
0.37,	0.11,	0.70
0.37,	0.11,	0.70
-0.36,	0.36,	0.43
-0.01,	1.10,	2.29
-0.42,	0.25,	1.48
-0.38,	-0.38,	0.92
1.96,	-1.22,	-0.90
-0.88,	-0.47,	0.10
-1.03,	-1.73,	-0.18
1.27,	-0.02,	1.60
0.92,	0.92,	0.38
0.52,	-1.42,	2.10
0.20,	-1.99,	0.58
0.02,	0.04,	-1.16
-0.83,	0.83,	0.20
0.38,	0.38,	-0.92
-0.47,	0.88,	-1.00
0.88,	0.47,	-0.10
0.34,	-0.18,	0.11
1.39,	-0.58,	0.10
-1.19,	0.10,	1.51
-0.87,	-1.14,	0.71
-0.21,	-0.88,	2.34
0.77,	-0.63,	0.47
-1.71,	0.36,	0.29
-0.63,	-0.77,	-0.88
-0.29,	-0.96,	-0.77
0.51,	0.49,	2.16
1.95,	-1.65,	0.39
0.73,	0.16,	-0.49
1.96,	0.71,	0.37
0.22,	0.73,	-1.43
2.17,	0.65,	-0.02
0.54,	-0.38,	-0.45
0.10,	-1.00,	0.29
0.92,	0.92,	0.38
0.77,	-0.63,	0.47
0.29,	0.96,	0.77
0.73,	-0.22,	1.17
1.00,	0.10,	-0.96
1.00,	1.00,	1.00
-0.88,	-0.47,	0.10
0.79,	-0.79,	1.39
0.00,	0.00,	0.00
0.41,	1.35,	-1.09
0.59,	-0.52,	-0.75
0.33,	0.57,	1.52
0.28,	-0.69,	1.55
1.84,	0.18,	-0.73
-0.61,	-0.44,	-0.62
1.00,	0.10,	-0.96
0.92,	0.92,	0.38
0.00,	0.00,	0.00
0.71,	0.71,	-0.71
1.98,	-0.88,	-0.13
0.78,	0.18,	-2.41
0.75,	-0.95,	-2.83
0.29,	0.96,	0.77
0.00,	0.00,	0.00
1.24,	-1.52,	1.47
-0.88,	-0.47,	0.10
0.41,	-2.27,	-0.17
1.70,	0.81,	-1.66
0.00,	0.00,	0.00
0.63,	0.77,	0.88
-1.77,	-0.09,	2.99
0.00,	0.00,	0.00
-0.79,	0.68,	1.43
0.58,	-0.23,	0.51
-1.52,	-1.24,	-0.78
-0.69,	0.67,	-2.08
-0.25,	1.00,	-0.07
0.00,	0.00,	0.00
-0.00,	-1.39,	-1.73
0.00,	0.00,	0.00
0.58,	0.19,	-1.48
0.03,	-0.52,	-2.07
-1.50,	-1.29,	-2.68
0.00,	0.00,	0.00
0.08,	-0.76,	-0.54
0.00,	0.00,	0.00
-1.31,	-1.31,	0.54
0.57,	-1.88,	1.29
-0.71,	-0.71,	0.71
0.98,	-0.98,	0.83
-0.56,	0.56,	0.98
-0.61,	0.09,	-0.14
2.89,	-0.37,	-3.50
0.29,	0.96,	0.77
0.41,	0.04,	2.31
-0.67,	1.25,	1.41
-1.09,	0.48,	2.65
2.26,	0.84,	-0.47
1.90,	0.61,	-2.22
-0.33,	1.29,	-0.45
-1.61,	1.84,	1.32
0.00,	0.00,	0.00
-0.71,	-0.04,	-0.23
-1.13,	0.53,	0.03
-0.11,	-0.14,	-3.85
-0.29,	0.61,	0.25
-2.74,	1.92,	3.41
2.54,	-0.32,	-0.44
0.40,	0.27,	0.35
-1.08,	0.44,	-1.61
0.07,	1.42,	0.31
0.12,	0.53,	1.10
-1.00,	-0.10,	0.96
-1.50,	-1.11,	1.10
-0.10,	1.00,	-0.29
-0.36,	0.67,	1.84
0.83,	-0.83,	-0.20
-0.58,	-0.19,	1.48
0.83,	1.92,	0.09
3.15,	2.00,	-3.79
0.46,	0.44,	-1.27
-0.57,	0.67,	-0.29
2.90,	0.94,	2.21
-0.09,	0.57,	1.70
0.92,	0.92,	0.38
-0.38,	-0.38,	0.92
-1.10,	-0.00,	-1.29
0.83,	-0.83,	-0.20
0.00,	0.00,	0.00
0.00,	0.00,	0.00
0.08,	-0.76,	-0.54
1.57,	-1.12,	-2.96
-1.19,	0.10,	1.51
-1.41,	-0.15,	1.91
-0.36,	0.36,	0.43
-0.10,	1.00,	-0.29
0.47,	-0.88,	1.00
1.30,	-0.36,	-2.04
-0.02,	0.69,	-1.47
0.98,	-0.98,	0.83
0.00,	0.00,	0.00
0.12,	1.24,	-1.49
-1.73,	0.92,	0.16
-0.77,	0.63,	-0.47
-0.38,	-0.38,	0.92
0.67,	1.34,	-0.15
0.32,	-1.06,	-1.52
-0.36,	-0.05,	1.19
0.88,	0.47,	-0.10
0.88,	0.47,	-0.10
0.72,	-1.22,	0.13
0.00,	0.00,	0.00
0.15,	1.56,	-0.09
0.97,	-0.73,	2.62
-1.54,	1.54,	0.15
1.43,	-1.17,	0.36
-0.14,	-0.68,	-1.99
0.30,	0.04,	0.09
-0.71,	-0.04,	-0.23
-1.41,	-0.14,	-1.35
1.43,	-1.17,	0.36
2.61,	-0.45,	-0.26
0.71,	0.71,	-0.71
0.67,	-0.23,	-1.17
-0.10,	1.00,	-0.29
0.81,	4.27,	-1.27
0.73,	1.12,	0.94
0.00,	0.00,	0.00
-1.58,	0.92,	-0.05
-1.25,	-1.65,	-1.18
-3.17,	1.01,	1.24
-0.63,	-0.77,	-0.88
0.00,	0.00,	0.00
1.85,	0.32,	-0.24
0.00,	0.00,	0.00
1.51,	-0.85,	-1.62
-0.07,	1.34,	-1.18
-2.00,	-1.10,	-0.04
0.63,	0.77,	0.88
0.19,	1.95,	0.48
1.55,	0.79,	-0.48
-0.41,	-1.49,	-1.87
-1.00,	-0.10,	0.96
-1.40,	0.44,	1.15
